"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"consented_grp[1]/tn_rpt[1]/tn12","4","1541"
"consented_grp[1]/tn_rpt[1]/tn13","36","1544"
"consented_grp[1]/tn_rpt[1]/tn15","18","1552"
"consented_grp[1]/ws1","8","1607"
"consented_grp[1]/ws3","3","1615"
"consented_grp[1]/ws4","19","1618"
"consented_grp[1]/ws5","7","1637"
"consented_grp[1]/ws6","18","1643"
"consented_grp[1]/ws7","7","1661"
"consented_grp[1]/ws9","11","1669"
"consented_grp[1]/ws11","13","1679"
"consented_grp[1]/ws12","2","1692"
"consented_grp[1]/ws14","7","1694"
"consented_grp[1]/ws15","3","1701"
"consented_grp[1]/ws16","2","1705"
"consented_grp[1]/ws17","30","1707"
"consented_grp[1]/hw1_grp[1]/hw1_note","6","1735"
"consented_grp[1]/hw1_grp[1]/hw1","6","1735"
"consented_grp[1]/hw5","3","1743"
"consented_grp[1]/death_note","1","1746"
"consented_grp[1]/dc0a","3","1747"
"consented_grp[1]/main_respondent","3","1751"
"consented_grp[1]/survey_language","2","1753"
"consented_grp[1]/survey_accomp","2","1756"
"gps_backup","33","1758"
"comments","5","1790"
