"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"consented_grp[1]/bh_rpt[3]/bh5","9","744"
"consented_grp[1]/bh_rpt[3]/bh6","24","747"
"consented_grp[1]/bh_rpt[3]/bh7","11","762"
"consented_grp[1]/bh_rpt[3]/bh8","26","764"
"consented_grp[1]/bh_rpt[3]/bh10","6","800"
"consented_grp[1]/bh_rpt[4]/bh1","21","839"
"consented_grp[1]/bh_rpt[4]/bh2","6","855"
"consented_grp[1]/bh_rpt[4]/bh3","4","857"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","3","859"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","14","861"
"consented_grp[1]/bh_rpt[4]/bh5","4","872"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_note","8","875"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_a","8","875"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_b","8","875"
"consented_grp[1]/bh_rpt[4]/bh10","3","880"
"consented_grp[1]/bh_rpt[5]/bh1","35","881"
"consented_grp[1]/bh_rpt[5]/bh2","5","915"
"consented_grp[1]/bh_rpt[5]/bh3","14","919"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","7","932"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","26","937"
"consented_grp[1]/bh_rpt[5]/bh5","6","943"
"consented_grp[1]/bh_rpt[5]/bh6","6","956"
"consented_grp[1]/bh_rpt[5]/bh7","4","959"
"consented_grp[1]/bh_rpt[5]/bh8","23","961"
"consented_grp[1]/bh_rpt[5]/bh10","3","983"
"consented_grp[1]/cp1_grp[1]/cp1_note","21","985"
"consented_grp[1]/cp1_grp[1]/cp1","21","985"
"consented_grp[1]/cp2_grp[1]/cp2_note","17","992"
"consented_grp[1]/cp2_grp[1]/cp2","17","992"
"consented_grp[1]/cp4","3","1014"
"consented_grp[1]/cp3","12","1019"
"consented_grp[1]/un7","20","1030"
"consented_grp[1]/un11","9","1048"
"consented_grp[1]/ma1","5","1056"
"consented_grp[1]/ma2","21","1061"
"consented_grp[1]/ma3","6","1080"
"consented_grp[1]/ma7","7","1085"
"consented_grp[1]/ma8a","61","1091"
"consented_grp[1]/ma11a","48","1139"
"consented_grp[1]/af_grp[1]/af2","15","1178"
"consented_grp[1]/af_grp[1]/af3","8","1212"
"consented_grp[1]/af_grp[1]/af4","18","1218"
"consented_grp[1]/af_grp[1]/af6b","4","1235"
"consented_grp[1]/af_grp[1]/af8b","3","1238"
"consented_grp[1]/af_grp[1]/af9","3","1240"
"consented_grp[1]/af_grp[1]/af10","8","1242"
"consented_grp[1]/af_grp[1]/af11","7","1249"
"consented_grp[1]/af_grp[1]/af12","13","1255"
"consented_grp[1]/ls1_grp[1]/ls_note","23","1265"
"consented_grp[1]/ls1_grp[1]/ls1","23","1265"
"consented_grp[1]/ls2_grp[1]/ls2_note","94","1287"
"consented_grp[1]/ls2_grp[1]/ls2","94","1287"
"consented_grp[1]/ls3","26","1376"
"consented_grp[1]/ls4","20","1402"
"consented_grp[1]/survey_language","5","1420"
"consented_grp[1]/survey_accomp","3","1424"
"consented_grp[1]/comment","1018","1426"
